log_price,warranty_available,free_shipping,has_pictures,num_pictures,condition
6.329720905522696,False,False,True,1,new
5.673323267171492,False,False,True,4,used
4.110873864173311,True,False,True,6,new
5.5254529391317835,True,False,True,3,new
4.2626798770413155,True,False,True,1,used
6.008567455007644,False,False,True,6,new
6.924602563158526,False,False,True,1,new
3.5832411220909393,True,False,True,1,used
5.594711379601839,False,False,True,4,new
4.394449154672438,True,False,True,3,used
5.5254529391317835,False,False,True,6,used
4.51085950651685,False,False,True,6,used
5.9427993751267,False,False,True,2,used
5.484796933490655,False,False,True,2,new
7.313886831633462,False,False,True,6,new
3.8042150527938405,False,False,True,1,new
4.097340071201899,False,False,True,4,new
7.9341552335363215,True,False,True,6,new
5.225746673713201,False,False,True,6,used
4.795790545596741,False,False,True,3,used
6.111467339502678,False,False,True,4,new
5.017279836814924,False,False,True,3,used
8.612685172875457,False,False,True,1,used
4.363098624788362,True,False,True,3,new
2.2772672850097555,False,False,True,3,new
5.141605075260501,True,False,True,4,new
5.564520407322693,True,False,False,0,used
4.795790545596741,True,False,True,1,used
1.9459101490553132,False,False,True,1,new
7.415175109613295,True,False,True,6,used
6.366470447731437,False,False,True,6,new
4.9126548857360515,True,False,True,3,new
7.313886831633462,False,False,True,3,new
6.259275489917351,True,False,True,6,new
5.993712019648461,True,False,True,4,new
10.819798284210286,False,False,True,8,used
6.508769136971681,True,False,True,4,new
5.968707559985366,True,False,True,4,new
5.673323267171492,False,False,True,3,used
7.081708586105575,True,False,True,5,new
4.110873864173311,False,False,True,1,used
4.59511985013459,False,False,True,3,used
5.017279836814924,False,False,True,2,new
5.707110264748875,False,False,True,5,used
6.253828811575473,False,False,True,4,new
4.189654742026425,True,False,True,1,used
5.017279836814924,True,False,True,1,used
3.9318256327243257,True,False,True,1,used
5.46383180502561,False,False,True,4,used
7.1631723908466425,True,False,True,4,new
6.073044534100404,True,False,True,2,new
8.853808274977197,False,False,True,1,used
5.1984417811207795,True,False,True,2,new
3.737669618283368,False,False,True,6,new
5.993961427306569,False,False,True,2,new
7.696667081526462,False,False,True,6,used
7.741099090035366,False,False,True,6,used
8.294299608857235,False,False,True,3,used
3.7135720667043075,False,False,True,4,new
4.110873864173311,True,False,True,3,new
5.017279836814924,False,False,True,2,used
6.2166061010848646,True,False,True,2,used
4.51085950651685,False,False,True,1,used
3.9318256327243257,False,False,True,3,used
6.329720905522696,False,False,True,1,new
6.216586140805819,True,False,True,1,new
5.0106352940962555,False,False,True,2,used
8.006700845440367,False,False,True,3,new
3.737669618283368,False,False,True,3,new
5.017279836814924,False,False,True,2,used
6.956545443151569,True,False,True,5,new
4.51085950651685,False,False,True,5,used
4.709530201312334,True,False,True,6,used
10.215557313044739,True,False,True,5,new
5.081342251254203,True,False,True,2,new
3.912023005428146,False,False,True,3,used
5.993836731253038,True,False,True,6,new
4.875197323201151,False,False,True,4,new
4.6150215020384655,False,False,True,1,used
4.51085950651685,True,False,True,1,used
4.792313433061259,False,False,True,4,new
7.937731775260108,False,False,True,3,new
6.111467339502678,False,False,True,3,used
4.2626798770413155,False,False,True,1,new
10.085850775128717,False,False,True,6,used
5.37989735354046,True,False,True,2,used
8.125926802707886,True,False,True,3,new
5.929589143389895,True,False,True,4,new
5.303304908059076,True,False,True,2,used
7.003065458786462,False,True,True,3,new
7.741099090035366,True,False,True,2,used
4.983606621708336,False,False,True,5,new
6.0844994130751715,True,False,True,1,new
5.198497031265825,False,False,True,3,used
6.293419278846481,False,False,True,1,new
4.61512051684126,True,False,True,1,used
3.5260663637080247,False,False,True,3,new
3.4339872044851463,False,False,True,1,new
6.0063531596017325,False,False,True,1,new
5.198497031265825,True,False,True,3,new
5.25227342804663,False,False,True,1,used
5.916202062607435,False,False,True,2,used
8.268988209506656,False,False,True,5,used
2.1400661634962708,False,False,True,6,new
6.803183341203917,False,False,True,1,new
7.266128779556451,True,False,True,3,new
4.025351690735149,True,False,True,1,used
6.538139823767669,False,False,True,2,new
5.303304908059076,False,False,True,1,used
6.621405651764134,False,False,True,3,used
4.454347296253507,False,False,True,2,used
5.017279836814924,False,False,True,2,new
4.6141299273595635,True,False,True,4,used
8.592486175451668,False,False,True,3,new
4.110873864173311,False,False,True,2,new
8.545002892055505,True,True,True,1,new
8.006697513212222,True,False,True,6,new
4.110873864173311,False,False,True,3,used
3.58351893845611,True,False,True,1,new
10.065006732450788,False,False,True,6,new
3.7135720667043075,True,False,True,6,used
8.27664658153666,False,False,True,6,new
4.729244501090018,False,False,True,4,new
6.398594934535208,False,False,True,3,used
3.9318256327243257,False,False,True,3,new
5.638354669333745,False,False,True,4,used
7.741099090035366,False,False,True,1,used
5.017279836814924,False,False,True,3,used
3.433664571799657,True,False,True,1,new
4.51085950651685,True,False,True,6,new
5.375278407684164,False,False,True,1,new
6.722617761088698,False,True,True,1,new
6.478509642208569,False,False,True,6,used
3.6506582412937383,True,False,True,1,used
4.3694478524670215,False,False,True,2,used
7.023758954738443,False,False,True,2,new
5.993961427306569,False,False,True,6,new
6.846943139585379,False,False,True,3,new
4.330733340286331,False,False,True,1,used
7.596392304064196,True,False,True,2,new
6.214608098422191,True,False,True,1,new
7.003065458786462,False,False,True,2,new
8.28172399041139,True,False,True,3,new
6.803505257608338,False,False,True,3,used
3.7135720667043075,False,False,True,1,used
5.303304908059076,False,False,True,5,used
7.313886831633462,False,False,True,3,used
4.875197323201151,False,False,True,1,new
5.655991810819852,False,False,True,3,new
5.7745515455444085,False,False,True,3,new
4.454347296253507,False,False,True,3,used
4.110873864173311,False,False,True,2,used
5.484381909620826,True,False,True,5,used
3.58351893845611,False,False,True,1,used
6.478509642208569,False,False,True,6,new
5.5254529391317835,False,False,True,3,used
4.700480365792416,False,False,True,6,new
3.9318256327243257,False,False,True,4,used
6.2166061010848646,True,False,True,5,used
7.313886831633462,False,False,True,5,used
6.90875477931522,True,False,True,2,used
8.510168576479273,False,False,True,3,new
6.111467339502678,True,False,True,1,used
5.860786223465865,True,False,True,3,used
3.724487881581304,False,False,True,1,new
5.198497031265825,False,False,True,1,used
4.025351690735149,False,False,True,6,new
4.564348191467836,True,False,True,3,used
6.19644412779452,True,False,True,2,new
5.017279836814924,True,False,True,2,new
6.685860947068359,False,False,True,2,new
7.313886831633462,False,False,True,2,used
4.18950321539533,False,False,True,3,new
5.303304908059076,False,False,True,1,new
6.133398042996649,False,False,True,1,new
9.472781556562168,False,False,True,3,new
8.131824785007195,True,False,True,6,new
3.4011973816621555,True,False,True,1,used
7.837337289177501,True,True,True,6,new
4.61512051684126,False,False,True,1,used
7.496097345175956,False,False,True,2,new
4.334803991301541,True,False,True,3,new
8.294299608857235,False,False,False,0,new
9.898575508175107,True,False,True,3,new
6.795985378139127,False,False,True,6,new
5.5254529391317835,True,False,True,4,used
8.035602692918582,True,False,True,3,new
6.98100574072173,False,False,True,6,new
7.824445930877618,False,False,True,4,used
3.4965075614664802,True,False,True,1,new
5.993961427306569,False,False,True,1,new
5.5254529391317835,True,False,True,1,new
4.795790545596741,False,False,True,6,used
5.081404364984463,True,False,True,1,new
6.478509642208569,False,False,True,3,new
4.382026634673881,True,False,True,1,new
8.738254576526122,True,False,True,3,new
7.550135342488429,False,False,True,2,new
5.981414211254481,True,False,True,1,new
3.4339872044851463,True,False,True,1,used
3.044522437723423,False,False,True,1,new
4.394449154672438,True,False,True,2,new
3.750679855019383,True,False,True,1,used
4.2626798770413155,False,False,True,5,used
5.661918270557502,True,False,True,1,new
6.85751406254539,False,False,True,4,used
5.351858133476067,True,False,True,2,new
5.860786223465865,False,False,True,2,used
3.9318256327243257,True,False,True,1,used
10.165505603232393,False,False,True,1,new
8.160803920954665,False,False,True,1,new
8.294299608857235,False,False,True,6,used
9.082620630373812,False,False,True,2,new
6.90874478925533,False,False,True,6,used
4.189654742026425,False,False,True,3,new
8.216358332386156,False,False,True,6,used
5.993961427306569,False,False,True,1,new
5.303304908059076,False,False,True,1,new
5.545177444479562,False,False,True,1,new
4.110873864173311,False,False,True,1,used
4.2626798770413155,True,False,True,1,used
4.330733340286331,True,False,True,2,used
5.141663556502659,False,False,True,3,new
4.875197323201151,False,False,True,1,new
6.746412128573374,False,False,True,5,used
7.0909098220799835,True,False,True,6,used
7.065613363597717,True,True,True,1,new
8.440528106480752,True,False,True,5,new
3.9318256327243257,False,False,True,2,new
9.994287576862567,True,False,True,1,new
6.05443934626937,False,False,True,3,used
3.9318256327243257,False,False,True,1,new
5.017279836814924,True,False,True,2,used
5.817111159963204,True,False,True,1,new
4.07753744390572,False,False,True,2,used
6.2166061010848646,False,False,True,6,used
5.786897381366708,True,False,True,5,new
6.85751406254539,True,False,True,1,new
5.017279836814924,True,False,True,1,used
5.860786223465865,False,False,True,1,used
8.25612708397818,True,True,True,6,new
12.025755079404915,False,False,True,2,used
12.59473402514672,False,False,True,10,used
5.5254529391317835,True,False,True,4,used
6.398594934535208,False,False,True,2,used
5.860786223465865,False,False,True,6,used
5.802118375377063,False,False,True,2,new
4.564348191467836,True,False,True,3,new
6.0867747269123065,True,False,True,4,new
7.3783837129967145,False,False,False,0,new
8.101980731853192,False,False,True,3,new
4.564348191467836,False,False,True,1,new
5.993961427306569,True,False,True,3,used
6.976348070447749,True,False,True,5,new
5.564520407322693,True,False,True,4,used
5.707110264748875,False,False,True,3,used
7.81237820598861,True,False,True,6,new
5.303304908059076,False,False,True,1,new
7.897668150726906,False,False,True,4,new
4.394449154672438,True,False,True,3,used
7.797291273547472,False,False,True,1,new
5.017279836814924,False,False,True,1,used
5.673288902319859,False,False,True,2,new
6.175867270105761,False,False,True,3,new
5.303304908059076,False,False,True,1,used
13.017005083966255,False,False,True,14,used
7.00397413672268,False,False,True,4,new
7.409130386966593,False,False,True,5,new
4.777273042587714,True,False,True,2,new
4.795790545596741,False,False,True,2,new
10.239995502805314,False,False,True,6,used
4.61512051684126,True,False,True,4,used
4.110873864173311,True,False,True,1,used
3.6635616461296463,False,False,True,3,used
9.100480862115312,False,False,True,6,new
4.110873864173311,False,False,True,2,new
5.049214776063731,True,False,True,2,new
4.2626798770413155,False,False,True,1,used
4.890349128221754,False,False,True,4,new
5.993961427306569,True,False,True,1,used
7.601402334583733,False,False,True,3,used
5.141663556502659,False,False,True,4,used
5.703782474656201,False,False,True,5,used
3.9318256327243257,False,False,True,5,new
5.707110264748875,False,False,True,2,used
7.824445930877618,False,False,True,2,new
4.394449154672438,False,False,True,1,used
5.017279836814924,False,False,True,1,used
6.175867270105761,False,False,True,1,new
8.243019468989248,False,False,True,1,used
6.154858094016418,False,False,True,2,used
7.313886831633462,False,False,True,3,new
5.802118375377063,True,False,True,3,new
6.746412128573374,False,False,True,1,new
5.638354669333745,False,False,True,2,used
5.303304908059076,False,False,True,3,used
5.9427993751267,False,False,True,6,used
9.56317796268366,False,False,True,1,new
12.201065128819632,False,False,True,8,used
4.927253685157204,False,False,True,6,new
8.25712628599743,True,True,True,6,new
4.875197323201151,True,False,True,1,new
7.601402334583733,False,False,True,5,new
8.517393171418904,False,False,True,6,used
5.556828061699537,True,False,True,1,new
5.0689042022202315,False,False,True,2,new
4.110873864173311,True,False,True,1,used
5.857933154483459,False,False,True,6,new
5.993961427306569,False,False,True,3,used
4.875197323201151,False,False,True,1,used
5.484796933490655,False,False,True,4,used
3.043569602968151,False,False,True,1,used
4.394449154672438,False,False,True,1,used
5.802118375377063,True,False,True,2,new
4.709530201312334,False,False,True,1,new
4.110873864173311,False,False,True,6,used
3.828641396489095,True,False,True,2,used
5.817111159963204,True,False,True,3,new
4.61512051684126,False,False,True,14,used
5.303304908059076,False,False,True,1,new
4.483002552013883,False,False,True,2,new
4.393090207029861,True,False,True,5,new
4.875120984409557,False,False,True,3,used
4.795790545596741,False,False,True,1,used
7.671360923190644,False,False,True,1,new
7.3783837129967145,False,False,True,1,used
4.61512051684126,False,False,True,3,new
7.307202314764738,True,False,True,6,new
5.25227342804663,False,False,True,3,new
5.525413097700675,False,False,True,4,new
6.100318952020064,True,False,True,6,new
3.7135720667043075,True,False,True,3,new
4.61512051684126,False,False,True,1,new
6.216586140805819,True,False,True,4,used
3.7135720667043075,False,False,True,2,new
5.860786223465865,True,False,True,5,used
7.601402334583733,False,False,True,2,used
4.795790545596741,False,False,True,4,used
3.2580965380214817,True,False,True,5,used
5.802118375377063,True,False,True,1,new
4.61512051684126,False,False,True,5,new
5.393582090773817,True,False,True,4,new
4.330733340286331,False,False,True,1,used
6.311553304478671,False,False,True,1,new
4.61512051684126,False,False,True,6,new
5.707110264748875,False,False,True,2,new
6.111467339502678,False,False,True,3,new
10.25769445336048,True,False,True,6,used
3.9318256327243257,False,False,True,1,new
4.110873864173311,False,False,True,1,used
6.398594934535208,False,False,True,1,used
3.9318256327243257,False,False,True,3,used
5.5254529391317835,False,False,True,6,used
6.429719478039137,True,True,True,6,new
5.484796933490655,True,False,True,3,new
4.394449154672438,False,False,True,2,new
5.303304908059076,False,False,True,1,used
7.00397413672268,False,False,True,3,new
3.7135720667043075,False,False,True,2,used
8.101677747454572,False,False,True,3,used
3.295836866004329,True,False,True,1,used
3.9318256327243257,True,False,True,2,used
5.860786223465865,False,False,True,6,used
6.042395275776524,True,False,True,2,new
6.311734809152914,False,False,True,4,used
3.912023005428146,False,False,True,1,used
4.795790545596741,True,False,True,1,used
4.394449154672438,False,False,True,1,used
5.673323267171492,False,False,True,2,used
5.860786223465865,False,False,True,2,used
7.1631723908466425,True,False,True,3,new
5.5254529391317835,False,False,True,5,new
4.874433672915854,False,False,True,3,used
4.969813299576001,True,False,True,2,new
4.61512051684126,False,False,True,5,used
4.700480365792416,True,False,True,3,new
7.824445930877618,False,False,True,3,used
6.907755278982137,False,False,True,4,new
4.51085950651685,False,False,True,2,used
5.9427993751267,False,True,True,3,new
4.189654742026425,False,False,True,1,used
3.2580965380214817,True,False,True,1,used
7.937731775260108,False,False,True,4,used
4.025351690735149,True,False,True,1,used
12.043559598368038,False,False,True,12,used
5.5254529391317835,False,False,True,2,used
6.111467339502678,False,False,True,6,used
4.762173934797756,False,False,True,1,new
5.525054453372377,False,False,True,6,new
3.8712010109078907,False,False,True,2,new
4.110873864173311,True,False,True,1,used
7.00397413672268,True,False,True,6,new
6.075346031088684,True,True,True,2,new
6.907755278982137,False,False,True,4,new
7.490529402060711,False,False,True,6,new
5.99393648933976,True,False,True,2,new
6.470799503782602,False,False,True,3,new
6.55250788703459,True,False,True,1,new
6.398594934535208,False,False,True,4,new
9.61587214452889,True,False,True,6,used
7.3783837129967145,False,False,True,6,new
6.214608098422191,False,False,True,4,used
6.710523109452428,False,False,True,1,new
4.836281906951478,False,False,True,1,new
5.860786223465865,False,False,True,3,used
5.755742213586912,True,False,True,1,new
5.081404364984463,False,False,True,1,new
4.77912349311153,False,False,True,1,new
5.303304908059076,False,False,True,4,used
7.090901495650647,True,False,True,5,new
5.484796933490655,False,False,True,2,new
6.46302945692067,False,False,True,3,new
4.51085950651685,False,False,True,4,used
8.412054873292933,False,False,True,3,used
4.61512051684126,True,False,True,1,used
8.677611616398204,True,False,True,1,new
5.3981627015177525,False,False,True,4,used
7.601402334583733,False,False,True,1,new
5.442417710521793,True,False,True,3,new
3.9318256327243257,False,False,True,1,used
4.875044639789907,True,False,True,1,new
3.9318256327243257,True,False,True,4,used
6.464510419037093,True,False,True,3,new
4.795790545596741,False,False,True,1,used
4.330733340286331,False,False,True,2,new
9.32375833901174,True,False,True,6,new
5.303304908059076,False,False,True,2,new
5.278114659230517,True,False,True,1,new
8.940000385830999,False,True,True,2,new
8.289288323000317,False,False,True,1,new
3.4339872044851463,True,False,True,1,used
5.707110264748875,False,False,True,3,used
5.5053315359323625,False,False,True,3,new
4.553876891600541,False,False,True,1,new
7.467942332285851,False,False,True,5,used
3.58351893845611,True,False,True,2,used
5.707110264748875,True,False,True,1,new
5.703782474656201,False,False,True,6,new
6.769641976852503,True,True,True,3,new
8.294049640102028,True,False,True,4,new
4.025351690735149,False,False,True,1,used
5.081404364984463,False,False,True,2,new
5.303304908059076,False,False,True,2,used
3.044522437723423,True,False,True,2,used
7.601402334583733,True,False,True,5,used
3.7135720667043075,False,False,True,3,used
5.707110264748875,False,False,True,3,used
3.58351893845611,False,False,True,3,used
3.7135720667043075,True,False,True,1,used
5.560681631015528,False,False,True,2,new
1.6074359097634272,True,False,True,5,new
5.7745515455444085,False,False,True,3,new
4.61512051684126,True,False,True,1,used
3.9318256327243257,False,False,True,1,used
11.982935344196433,False,False,True,12,used
3.9318256327243257,True,False,True,6,used
5.016617365773803,True,False,True,2,used
4.110873864173311,True,False,True,1,used
7.237778191923443,True,True,True,2,new
7.8636512654486515,False,False,True,4,used
5.5254529391317835,False,False,True,4,new
6.111467339502678,False,False,True,6,used
5.303304908059076,False,False,True,4,used
6.018593214496234,False,False,True,1,new
8.517393171418904,False,False,True,3,used
11.407576060361786,False,False,True,9,used
3.711130063048756,False,False,True,6,new
6.954638864880987,True,False,True,1,new
6.311734809152914,False,False,True,4,used
4.110873864173311,True,False,True,2,used
8.006700845440367,False,False,False,0,used
7.736743682453495,True,False,True,6,new
4.110873864173311,True,False,False,0,used
6.398594934535208,False,False,True,11,new
7.280008252884188,False,True,True,2,new
4.330733340286331,True,False,True,6,new
4.61512051684126,True,False,True,6,used
6.803505257608338,False,False,True,6,used
6.42648845745769,True,False,True,1,new
5.993961427306569,True,False,True,2,new
6.685860947068359,False,False,True,4,used
7.012394534594461,False,False,True,5,new
4.189654742026425,False,False,True,3,used
4.663439094112067,True,False,True,1,new
8.43402677671255,True,False,True,6,new
6.90875477931522,False,False,True,2,used
6.2166061010848646,False,False,True,2,new
5.017279836814924,False,False,True,2,used
7.00397413672268,True,False,True,1,new
5.993961427306569,False,False,True,5,new
7.208600337960199,False,False,True,6,used
4.51085950651685,False,False,True,3,used
3.9318256327243257,True,False,True,3,new
4.584967478670571,False,False,True,2,new
7.272398392570046,True,False,True,2,new
4.1588830833596715,True,False,True,3,used
5.755742213586912,False,False,True,6,used
4.61512051684126,False,False,True,4,new
6.898310820154137,False,False,True,5,new
8.81744592104187,True,False,True,4,new
7.313886831633462,False,False,True,3,new
5.493061443340548,False,False,True,1,new
5.707110264748875,False,False,True,6,used
5.484796933490655,False,False,True,1,used
5.707110264748875,True,False,True,5,used
5.484796933490655,False,False,True,1,used
4.2626798770413155,True,False,True,1,used
5.860786223465865,False,False,True,1,used
6.2166061010848646,False,False,True,3,used
7.9724660159745655,True,False,True,4,new
5.3981627015177525,True,False,True,1,new
5.303304908059076,False,False,True,4,used
6.55250788703459,True,False,True,4,new
5.521460917862246,False,False,True,6,new
3.737669618283368,True,False,True,3,new
6.2166061010848646,False,False,True,2,used
4.795790545596741,False,False,True,6,used
6.2166061010848646,False,False,True,1,new
5.5254529391317835,False,False,True,6,new
5.017279836814924,False,False,True,6,used
4.795790545596741,True,False,True,2,new
5.707110264748875,False,False,True,1,used
5.303304908059076,False,False,True,2,used
5.198497031265825,True,False,True,1,new
4.709530201312334,False,False,True,1,new
8.699681400989512,False,False,True,4,used
4.23410650459726,False,False,True,1,used
5.25227342804663,False,False,True,3,new
6.059123195581797,False,False,True,4,new
4.110873864173311,False,False,True,1,used
8.160518247477505,True,False,True,6,new
9.159152335206748,True,False,True,6,used
6.2166061010848646,False,False,True,3,used
6.111467339502678,False,False,True,6,used
4.795790545596741,False,False,True,1,new
6.825460036255307,False,False,True,3,new
5.763999170144748,True,False,True,12,new
4.875197323201151,False,False,True,2,used
3.9318256327243257,False,False,True,2,used
3.151025157960026,False,False,True,6,new
6.857408904545398,True,False,True,1,new
4.394449154672438,False,False,True,2,new
4.394449154672438,False,False,True,3,used
6.803505257608338,False,False,True,2,used
5.707110264748875,False,False,True,2,used
7.824441932468986,True,False,True,1,new
6.040254711277414,True,False,True,3,new
7.00397413672268,False,False,True,2,used
7.346655163176538,False,False,True,2,new
6.673297967767653,True,False,True,4,new
6.111467339502678,False,False,True,4,new
5.5254529391317835,False,False,True,3,new
4.2626798770413155,True,False,True,1,used
3.4011973816621555,True,False,True,1,new
5.141663556502659,False,False,True,6,used
6.398578295461671,True,False,True,3,new
4.9126548857360515,False,False,True,5,new
5.0106352940962555,False,False,True,2,used
4.61512051684126,False,False,True,2,new
7.550950370599431,False,False,True,5,new
4.394449154672438,True,False,True,3,used
6.255750041753367,False,False,True,2,new
7.131698510466911,False,True,True,3,new
4.61512051684126,True,False,True,2,new
6.685860947068359,False,False,True,3,used
7.00397413672268,False,False,True,1,used
3.4339872044851463,False,False,True,1,used
6.366470447731437,False,False,True,3,new
8.517393171418904,False,False,True,1,new
5.017279836814924,True,False,True,1,new
5.834489047899293,False,False,True,1,new
3.8918202981106265,False,False,True,4,new
5.96216446139643,True,False,True,2,new
6.2166061010848646,False,False,True,2,used
5.583496308781699,False,False,True,5,new
5.5254529391317835,False,False,True,2,used
4.51085950651685,False,False,True,1,used
5.3981627015177525,False,False,True,2,used
7.111805711239657,True,True,True,4,new
6.111467339502678,False,False,True,2,new
4.110873864173311,False,False,True,2,new
4.795790545596741,True,False,True,1,used
5.017279836814924,False,False,True,3,used
5.303304908059076,False,False,True,1,new
4.9126548857360515,True,False,True,2,new
8.268988209506656,False,False,True,4,used
8.071218539969863,False,False,True,5,used
4.2626798770413155,False,False,True,1,used
3.6635616461296463,False,False,True,1,used
4.663439094112067,False,False,True,4,new
6.857503547242996,True,False,True,4,new
5.860786223465865,True,False,True,1,new
6.040254711277414,True,False,True,1,new
5.707110264748875,False,False,True,5,used
8.318986125392058,False,False,True,5,used
4.51085950651685,False,False,True,1,used
3.829510583853682,True,False,True,1,used
7.00397413672268,False,False,True,5,used
5.420534999272285,False,False,True,2,new
6.453703735950328,True,False,True,4,new
6.90875477931522,False,False,True,3,used
11.350418300109132,False,False,True,10,used
8.612685172875457,True,False,True,3,new
7.741094744089373,False,False,True,6,new
3.9318256327243257,False,False,True,3,used
5.857933154483459,True,False,True,3,used
4.700480365792416,False,False,True,6,new
6.214608098422191,False,False,True,5,new
6.424852816318616,True,True,True,6,new
4.795790545596741,True,False,True,2,used
4.110873864173311,False,False,True,3,used
8.112527763478637,True,False,True,6,new
5.5254529391317835,False,False,True,1,new
3.58351893845611,False,False,True,2,used
7.814399633804486,True,False,True,1,new
5.017279836814924,False,False,True,5,used
7.313886831633462,False,False,True,3,used
3.4339872044851463,False,False,True,1,new
7.824445930877618,False,False,True,6,used
4.61512051684126,False,False,True,3,new
3.9318256327243257,True,False,True,1,used
4.443827035579329,False,False,True,1,new
4.875197323201151,False,False,True,1,new
6.19644412779452,False,False,True,4,used
5.5254529391317835,False,False,True,1,new
7.00397413672268,False,False,True,3,used
4.0943445622221,False,False,True,4,new
5.197944392401249,True,False,True,3,new
4.060443010546419,True,False,True,2,new
5.5254529391317835,False,False,True,2,used
4.532599493153255,True,False,True,2,new
5.8888779583328805,False,False,True,1,new
6.685860947068359,False,False,True,1,new
5.017279836814924,False,False,True,1,new
4.189654742026425,False,False,True,3,used
5.707077041605631,True,False,True,2,new
4.394449154672438,False,False,True,6,new
4.143134726391533,False,False,True,4,used
6.396929655216146,False,False,True,4,new
8.058643712215618,True,False,True,4,new
3.58351893845611,True,False,True,2,used
8.699681400989512,False,False,True,6,used
5.828945617610207,True,False,True,1,new
4.795790545596741,False,False,True,2,used
4.3943256902608985,True,False,True,1,used
4.330733340286331,False,False,True,5,used
5.420534999272285,False,False,True,9,used
6.214608098422191,True,False,True,5,new
3.7135720667043075,True,False,True,1,used
3.9318256327243257,True,False,True,1,used
5.017279836814924,False,False,True,4,used
3.039749158970765,False,False,True,5,new
3.9318256327243257,False,False,True,2,used
6.685860947068359,False,False,True,1,new
12.145797025305598,False,False,True,8,used
3.7135720667043075,True,False,True,1,used
7.048386408721883,False,False,True,5,new
5.5254529391317835,False,False,True,3,used
3.7135720667043075,False,False,True,1,used
5.0530560099802075,False,False,True,1,new
7.415175109613295,False,False,True,2,new
9.232199706329077,False,False,True,3,new
3.9318256327243257,True,False,True,1,used
8.732465848349877,False,False,True,5,used
7.937374696163295,False,False,True,6,new
5.673323267171492,False,False,True,4,new
4.110873864173311,True,False,True,1,used
4.61512051684126,True,False,True,1,used
4.663439094112067,False,False,True,3,new
8.006700845440367,False,False,True,2,used
3.9318256327243257,False,False,True,5,new
6.19644412779452,False,False,True,6,new
7.0909098220799835,False,True,True,6,new
5.707110264748875,False,False,True,1,new
7.4091364439201275,False,False,True,2,new
4.499809670330265,False,False,True,2,used
5.278114659230517,True,True,True,1,used
5.5254529391317835,False,False,True,2,used
6.746412128573374,False,False,True,1,used
5.634789603169249,True,False,True,1,new
4.61512051684126,False,False,True,1,used
5.442417710521793,True,False,True,5,used
5.9427993751267,False,False,True,4,used
3.6888794541139363,False,False,True,2,new
3.58351893845611,False,False,True,1,used
6.214608098422191,False,False,True,3,used
5.1984417811207795,True,False,True,6,new
4.510749610368599,False,False,True,6,new
8.160803920954665,False,False,True,3,used
5.5254529391317835,True,False,True,5,used
5.0106352940962555,True,False,True,6,new
6.175638553723473,True,False,True,1,new
6.85751406254539,False,False,True,5,new
4.025351690735149,True,False,True,1,used
4.110873864173311,False,False,True,1,new
5.690325669969591,True,False,True,1,new
7.0909098220799835,True,False,True,1,new
6.390240667065349,False,False,True,5,new
8.160518247477505,False,True,False,0,used
5.5254529391317835,False,False,True,5,used
4.653960350157523,False,False,True,1,new
9.61587214452889,True,False,True,6,used
6.6346202171708795,True,False,True,4,used
5.860786223465865,False,False,True,4,new
7.295952145523781,True,True,True,4,new
4.330733340286331,True,False,True,1,used
3.58351893845611,False,False,True,2,new
5.484796933490655,False,False,True,6,new
5.752413896067938,False,True,True,1,new
7.57095858316901,False,False,True,3,new
6.311734809152914,False,False,True,6,used
5.011101851907898,True,False,True,3,new
6.2166061010848646,False,False,True,3,new
12.206072645530174,False,False,True,4,used
7.496097345175956,False,False,True,6,used
2.772588722239781,False,False,True,1,used
4.795790545596741,False,False,True,15,new
6.2166061010848646,True,False,True,2,used
5.886104031450156,False,False,True,6,new
4.394449154672438,False,False,True,3,new
9.047939082617358,False,False,True,1,new
5.860786223465865,False,False,False,0,new
5.017279836814924,False,False,True,5,used
4.382026634673881,False,False,True,1,new
6.478494281107485,True,False,True,2,new
7.313886831633462,False,False,True,4,new
6.536691597591305,True,False,True,3,new
3.9318256327243257,True,False,True,1,used
3.828641396489095,False,False,True,1,used
4.110873864173311,False,False,True,1,used
4.110873864173311,True,False,True,1,used
3.7135720667043075,False,False,True,1,used
6.2166061010848646,False,False,True,3,new
7.7057128238944275,True,False,True,4,new
5.916202062607435,False,False,True,3,used
4.2626798770413155,True,False,True,1,used
4.948759890378168,True,False,True,1,used
6.952719084349723,True,False,True,6,new
6.111467339502678,False,False,True,2,new
6.2166061010848646,False,False,True,1,used
6.746412128573374,False,False,True,3,used
6.478494281107485,True,False,True,5,new
5.638354669333745,False,False,True,1,used
4.61512051684126,False,False,True,6,new
5.3981627015177525,True,False,True,5,used
4.2626798770413155,False,False,True,1,used
5.860786223465865,True,False,True,2,new
5.638354669333745,False,False,True,4,used
3.9318256327243257,True,False,True,3,used
4.189654742026425,True,False,True,3,new
7.496097345175956,True,False,True,3,new
7.336285660021297,True,True,True,3,new
9.210340371976182,True,False,True,5,new
4.605170185988091,False,False,True,4,new
7.549609165154531,False,False,True,1,used
7.2868764117507,False,False,True,4,new
5.25227342804663,True,False,True,3,new
5.761422254102616,False,False,True,1,used
5.53338948872752,False,False,True,1,new
4.68213122712422,True,False,True,1,new
5.707110264748875,False,False,True,4,used
7.491645473605133,True,False,True,6,new
6.55250788703459,False,False,True,6,used
5.0106352940962555,True,False,True,4,used
12.206077645517674,False,False,True,6,new
7.596392304064196,True,False,True,3,used
5.303304908059076,False,False,True,1,used
3.58351893845611,True,False,True,1,used
